orderid,item,quantity,amount,paymentid,studentid
21596,Veg Samosa,3,165,842468,00002
21596,Chicken Dum Biriyani,3,465,842468,00002
21596,Tea,2,40,842468,00002
21596,Veg Thali,2,200,842468,00002
39254,Aloo Pav,2,80,245446,23122031
39254,Egg Pav,1,50,245446,23122031
39254,Coffee,1,25,245446,23122031
74617,Pani Puri,2,80,154451,23233
74617,Curd Rice,1,60,154451,23233
74617,Chicken Malabar Biriyani,2,320,154451,23233
01954,Egg Pav,2,100,966353,23233
01954,Chapathi Masala,2,140,966353,23233
94973,Coffee,2,50,679948,23122043
94973,Chicken Dum Biriyani,3,465,679948,23122043
44680,Veg Samosa,3,165,427305,23122
44680,Tea,3,60,427305,23122
01363,Curd Rice,2,120,557745,22332
01363,Veg Thali,1,100,557745,22332
01363,Sambar Vada,2,80,557745,22332
